model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
google/gemma-3-1b-it|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe waves were beautiful, and the sun was shining brightly. He spent the morning|37| equipment|-10.343006134033203|-25.61397361755371|-15.270967483520508|-10.021430015563965|0.3215761184692383
google/gemma-3-1b-it|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe waves were beautiful, and the sun was shining brightly. He spent the morning|38| and|-10.021073341369629|-25.032188415527344|-15.011115074157715|-10.021430015563965|-0.0003566741943359375
google/gemma-3-1b-it|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe waves were beautiful, and the sun was shining brightly. He spent the morning|39| headed|-10.02155876159668|-24.660015106201172|-14.638456344604492|-10.021430015563965|0.00012874603271484375
google/gemma-3-1b-it|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe waves were beautiful, and the sun was shining brightly. He spent the morning|40| to|-10.149051666259766|-24.37078285217285|-14.221731185913086|-10.021430015563965|0.12762165069580078
google/gemma-3-1b-it|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe waves were beautiful, and the sun was shining brightly. He spent the morning|41| the|-10.02041244506836|-23.15915870666504|-13.13874626159668|-10.021430015563965|-0.0010175704956054688
google/gemma-3-1b-it|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe waves were beautiful, and the sun was shining brightly. He spent the morning|42| beach|-10.02247428894043|-23.151182174682617|-13.128707885742188|-10.021430015563965|0.0010442733764648438
google/gemma-3-1b-it|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe waves were beautiful, and the sun was shining brightly. He spent the morning|43|,|-10.014633178710938|-23.143821716308594|-13.129188537597656|-10.021430015563965|-0.006796836853027344
google/gemma-3-1b-it|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe waves were beautiful, and the sun was shining brightly. He spent the morning|44| hoping|-10.234170913696289|-20.457881927490234|-10.223711013793945|-10.021430015563965|0.21274089813232422
google/gemma-3-1b-it|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe waves were beautiful, and the sun was shining brightly. He spent the morning|45| the|-10.02217960357666|-18.143230438232422|-8.121050834655762|-10.021430015563965|0.0007495880126953125
google/gemma-3-1b-it|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe waves were beautiful, and the sun was shining brightly. He spent the morning|46| weather|-12.21194076538086|-12.373896598815918|-0.16195574402809143|-10.021430015563965|2.1905107498168945
google/gemma-3-1b-it|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe waves were beautiful, and the sun was shining brightly. He spent the morning|47| would|-10.05717945098877|-10.057180404663086|-4.842877388000488e-07|-10.021430015563965|0.03574943542480469
