model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|10|ini|-17.147972106933594|-116.06585693359375|-98.91788482666016|-17.146013259887695|0.0019588470458984375
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|11| space|-17.154090881347656|-115.98869323730469|-98.83460235595703|-17.146013259887695|0.008077621459960938
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|12| probe|-17.99512481689453|-112.51679992675781|-94.52167510986328|-17.146013259887695|0.8491115570068359
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|13| was|-17.15380859375|-112.34833526611328|-95.19452667236328|-17.146013259887695|0.0077953338623046875
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|14| launched|-17.23442840576172|-108.99974822998047|-91.76531982421875|-17.146013259887695|0.08841514587402344
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|15| to|-17.148330688476562|-107.22785186767578|-90.07952117919922|-17.146013259887695|0.0023174285888671875
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|16| explore|-17.22675323486328|-104.31114959716797|-87.08439636230469|-17.146013259887695|0.08073997497558594
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|17| Saturn|-17.148239135742188|-103.4178695678711|-86.2696304321289|-17.146013259887695|0.0022258758544921875
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|18|.|-17.14881134033203|-103.3580093383789|-86.20919799804688|-17.146013259887695|0.0027980804443359375
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|19| It|-17.15081024169922|-101.7091293334961|-84.55831909179688|-17.146013259887695|0.0047969818115234375
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|20| was|-17.19830322265625|-96.72821807861328|-79.52991485595703|-17.146013259887695|0.05228996276855469
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|21| active|-17.55719757080078|-93.14734649658203|-75.59014892578125|-17.146013259887695|0.41118431091308594
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|22| for|-17.152862548828125|-87.23265838623047|-70.07979583740234|-17.146013259887695|0.0068492889404296875
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|23| twenty|-17.31200408935547|-79.05359649658203|-61.74159240722656|-17.146013259887695|0.16599082946777344
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|24| years|-17.149555206298828|-80.88135528564453|-63.7318000793457|-17.146013259887695|0.0035419464111328125
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|25|,|-17.172115325927734|-78.74976348876953|-61.5776481628418|-17.146013259887695|0.026102066040039062
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|26| spending|-17.178138732910156|-78.60509490966797|-61.42695617675781|-17.146013259887695|0.03212547302246094
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|27| it|-17.11300277709961|-74.18282318115234|-57.069820404052734|-17.146013259887695|-0.03301048278808594
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|28|'s|-17.146167755126953|-66.32374572753906|-49.17757797241211|-17.146013259887695|0.0001544952392578125
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|29| last|-17.217235565185547|-64.61925506591797|-47.40201950073242|-17.146013259887695|0.07122230529785156
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|30| 13|-17.06076431274414|-56.84354019165039|-39.78277587890625|-17.146013259887695|-0.08524894714355469
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|31| years|-17.15105438232422|-55.86534118652344|-38.71428680419922|-17.146013259887695|0.0050411224365234375
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|32| orbiting|-17.249767303466797|-53.96696472167969|-36.71719741821289|-17.146013259887695|0.10375404357910156
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|33| Saturn|-17.14838409423828|-52.68248748779297|-35.53410339355469|-17.146013259887695|0.0023708343505859375
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|34|."|-17.287925720214844|-51.657955169677734|-34.37002944946289|-17.146013259887695|0.14191246032714844
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|35| Question|-20.761302947998047|-48.25206756591797|-27.490764617919922|-17.146013259887695|3.6152896881103516
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|36|:|-17.180234909057617|-38.27376937866211|-21.093534469604492|-17.146013259887695|0.034221649169921875
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|37| "|-17.208621978759766|-37.95425796508789|-20.745635986328125|-17.146013259887695|0.06260871887207031
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|38|When|-18.18997573852539|-37.31704330444336|-19.12706756591797|-17.146013259887695|1.0439624786376953
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|39| was|-17.41495132446289|-33.428688049316406|-16.013736724853516|-17.146013259887695|0.2689380645751953
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|40| the|-18.790830612182617|-31.302982330322266|-12.512151718139648|-17.146013259887695|1.6448173522949219
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|41| Cass|-17.16339874267578|-30.907865524291992|-13.744466781616211|-17.146013259887695|0.017385482788085938
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|42|ini|-17.165910720825195|-27.444311141967773|-10.278400421142578|-17.146013259887695|0.0198974609375
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|43| launched|-18.909013748168945|-24.123394012451172|-5.214379787445068|-17.146013259887695|1.76300048828125
EleutherAI/gpt-neo-1.3B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What was the mission of the probe?" Answer: "The Cassini probe was launched on September 1|44|?|-19.088016510009766|-19.089387893676758|-0.0013723373413085938|-17.146013259887695|1.9420032501220703
