model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|18| boots|-26.417991638183594|-86.51653289794922|-60.098541259765625|-26.439924240112305|-0.021932601928710938
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|19|,|-26.44184112548828|-86.50830078125|-60.06645965576172|-26.439924240112305|0.0019168853759765625
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|20| a|-26.443309783935547|-86.0842514038086|-59.64094161987305|-26.439924240112305|0.0033855438232421875
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|21| warm|-26.41925048828125|-80.92937469482422|-54.51012420654297|-26.439924240112305|-0.020673751831054688
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|22| jacket|-26.45586395263672|-77.14015197753906|-50.684288024902344|-26.439924240112305|0.015939712524414062
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|23|,|-26.441390991210938|-76.49137115478516|-50.04998016357422|-26.439924240112305|0.0014667510986328125
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|24| and|-26.442054748535156|-75.92195129394531|-49.479896545410156|-26.439924240112305|0.0021305084228515625
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|25| food|-26.440757751464844|-74.45362091064453|-48.01286315917969|-26.439924240112305|0.0008335113525390625
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|26| for|-26.441028594970703|-70.79386901855469|-44.352840423583984|-26.439924240112305|0.0011043548583984375
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|27| the|-26.425125122070312|-69.86549377441406|-43.44036865234375|-26.439924240112305|-0.014799118041992188
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|28| journey|-26.19542694091797|-66.26788330078125|-40.07245635986328|-26.439924240112305|-0.24449729919433594
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|29|.|-26.441509246826172|-65.61644744873047|-39.1749382019043|-26.439924240112305|0.0015850067138671875
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|30| When|-26.464252471923828|-65.06356048583984|-38.599308013916016|-26.439924240112305|0.024328231811523438
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|31| she|-26.354171752929688|-60.94989013671875|-34.59571838378906|-26.439924240112305|-0.08575248718261719
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|32| reached|-26.444564819335938|-61.0291748046875|-34.58460998535156|-26.439924240112305|0.0046405792236328125
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|33| the|-26.44198989868164|-59.14127731323242|-32.69928741455078|-26.439924240112305|0.0020656585693359375
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|34| mountain|-26.39084243774414|-58.75569152832031|-32.36484909057617|-26.439924240112305|-0.04908180236816406
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|35| top|-26.29384422302246|-54.14747619628906|-27.8536319732666|-26.439924240112305|-0.14608001708984375
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|36|,|-26.441776275634766|-52.481101989746094|-26.039325714111328|-26.439924240112305|0.0018520355224609375
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|37| the|-26.443222045898438|-52.29440689086914|-25.851184844970703|-26.439924240112305|0.0032978057861328125
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|38| view|-26.573381423950195|-48.7676887512207|-22.194307327270508|-26.439924240112305|0.13345718383789062
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|39| was|-26.440168380737305|-46.15594482421875|-19.715776443481445|-26.439924240112305|0.000244140625
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|40| breathtaking|-26.52979850769043|-44.94001007080078|-18.41021156311035|-26.439924240112305|0.089874267578125
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|41|,|-26.444211959838867|-44.49747085571289|-18.053258895874023|-26.439924240112305|0.0042877197265625
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|42| and|-26.77013397216797|-41.68522644042969|-14.915093421936035|-26.439924240112305|0.33020973205566406
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|43| Chang|-26.889610290527344|-33.77970504760742|-6.890093803405762|-26.439924240112305|0.44968605041503906
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|44| felt|-26.563444137573242|-32.82062911987305|-6.257184982299805|-26.439924240112305|0.1235198974609375
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|45| a|-26.457151412963867|-30.09343719482422|-3.6362857818603516|-26.439924240112305|0.0172271728515625
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|46| sense|-26.938766479492188|-27.764524459838867|-0.8257578611373901|-26.439924240112305|0.4988422393798828
EleutherAI/gpt-neo-1.3B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| peace. She was so excited to see the mountains that she forgot to take a picture.NEWLINENEWLINE|47| of|-26.443429946899414|-26.443431854248047|-1.216307282447815e-06|-26.439924240112305|0.003505706787109375
