model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|25| food|-20.602806091308594|-54.75078201293945|-34.14797592163086|-20.58310890197754|0.019697189331054688
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|26| for|-20.581207275390625|-52.45762252807617|-31.876415252685547|-20.58310890197754|-0.0019016265869140625
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|27| the|-20.576744079589844|-51.37274169921875|-30.795997619628906|-20.58310890197754|-0.0063648223876953125
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|28| journey|-20.863792419433594|-50.330467224121094|-29.4666748046875|-20.58310890197754|0.2806835174560547
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|29|.|-20.581336975097656|-48.9579963684082|-28.376659393310547|-20.58310890197754|-0.0017719268798828125
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|30| When|-20.49903678894043|-48.47673416137695|-27.977697372436523|-20.58310890197754|-0.08407211303710938
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|31| she|-20.51318359375|-45.550296783447266|-25.037113189697266|-20.58310890197754|-0.06992530822753906
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|32| reached|-20.58074951171875|-45.47698974609375|-24.896240234375|-20.58310890197754|-0.0023593902587890625
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|33| the|-20.581539154052734|-43.87465286254883|-23.293113708496094|-20.58310890197754|-0.0015697479248046875
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|34| mountain|-20.581405639648438|-43.76860046386719|-23.18719482421875|-20.58310890197754|-0.0017032623291015625
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|35| top|-20.753620147705078|-41.90867614746094|-21.15505599975586|-20.58310890197754|0.17051124572753906
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|36|,|-20.581026077270508|-40.915836334228516|-20.334810256958008|-20.58310890197754|-0.00208282470703125
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|37| the|-20.58108139038086|-40.84037780761719|-20.259296417236328|-20.58310890197754|-0.0020275115966796875
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|38| view|-20.619277954101562|-37.8442268371582|-17.22494888305664|-20.58310890197754|0.03616905212402344
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|39| was|-20.582202911376953|-36.750701904296875|-16.168498992919922|-20.58310890197754|-0.0009059906005859375
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|40| breathtaking|-20.610233306884766|-36.292869567871094|-15.682636260986328|-20.58310890197754|0.027124404907226562
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|41|,|-20.582340240478516|-36.001258850097656|-15.418917655944824|-20.58310890197754|-0.0007686614990234375
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|42| and|-20.598251342773438|-32.99565505981445|-12.397404670715332|-20.58310890197754|0.015142440795898438
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|43| Chang|-24.435962677001953|-26.848026275634766|-2.412064552307129|-20.58310890197754|3.852853775024414
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|44| felt|-20.59393310546875|-23.511817932128906|-2.91788387298584|-20.58310890197754|0.010824203491210938
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|45| a|-20.580711364746094|-21.760581970214844|-1.1798710823059082|-20.58310890197754|-0.0023975372314453125
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|46| sense|-20.790313720703125|-20.94215202331543|-0.15183894336223602|-20.58310890197754|0.20720481872558594
Qwen/Qwen2.5-1.5B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment after completing the challenging hike.NEWLINENEWLINEWhat is the next sentence?NEWLINEPick from:NEWLINE (A). Chang|47| of|-20.581356048583984|-20.581363677978516|-7.137801731005311e-06|-20.58310890197754|-0.0017528533935546875
