model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|12| been|-32.48942565917969|-165.85948181152344|-133.37005615234375|-32.4747314453125|0.0146942138671875
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|13| preparing|-32.579132080078125|-158.8628692626953|-126.28373718261719|-32.4747314453125|0.104400634765625
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|14| and|-32.54008483886719|-157.4386444091797|-124.8985595703125|-32.4747314453125|0.0653533935546875
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|15| practicing|-32.636146545410156|-149.55580139160156|-116.9196548461914|-32.4747314453125|0.16141510009765625
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|16| for|-32.49293518066406|-146.8407440185547|-114.34780883789062|-32.4747314453125|0.0182037353515625
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|17| weeks|-32.46223449707031|-142.7599639892578|-110.2977294921875|-32.4747314453125|-0.0124969482421875
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|18|,|-32.49134826660156|-141.15203857421875|-108.66069030761719|-32.4747314453125|0.0166168212890625
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|19| but|-32.48552703857422|-137.99244689941406|-105.50691986083984|-32.4747314453125|0.01079559326171875
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|20| he|-32.55207824707031|-137.5506591796875|-104.99858093261719|-32.4747314453125|0.0773468017578125
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|21| still|-32.38494873046875|-135.25518798828125|-102.8702392578125|-32.4747314453125|-0.08978271484375
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|22| wasn|-32.489662170410156|-131.6492919921875|-99.15962982177734|-32.4747314453125|0.01493072509765625
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|23|'t|-32.48942565917969|-128.8513641357422|-96.3619384765625|-32.4747314453125|0.0146942138671875
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|24| sure|-32.54943084716797|-128.61309814453125|-96.06366729736328|-32.4747314453125|0.07469940185546875
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|25| he|-32.49900817871094|-127.21452331542969|-94.71551513671875|-32.4747314453125|0.0242767333984375
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|26| was|-32.488861083984375|-124.76605987548828|-92.2771987915039|-32.4747314453125|0.014129638671875
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|27| fully|-32.328399658203125|-119.91886901855469|-87.59046936035156|-32.4747314453125|-0.146331787109375
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|28| ready|-32.63328552246094|-114.64125061035156|-82.00796508789062|-32.4747314453125|0.1585540771484375
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|29|."|-32.45487976074219|-114.32544708251953|-81.87056732177734|-32.4747314453125|-0.0198516845703125
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|30| Sent|-31.793136596679688|-110.36337280273438|-78.57023620605469|-32.4747314453125|-0.6815948486328125
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|31|ence|-32.17810821533203|-100.538330078125|-68.36022186279297|-32.4747314453125|-0.29662322998046875
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|32|:|-32.488250732421875|-99.64118194580078|-67.1529312133789|-32.4747314453125|0.013519287109375
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|33| "|-32.49140930175781|-99.46922302246094|-66.97781372070312|-32.4747314453125|0.0166778564453125
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|34|As|-32.478057861328125|-96.75492095947266|-64.27686309814453|-32.4747314453125|0.003326416015625
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|35| Tim|-32.783111572265625|-88.16842651367188|-55.38531494140625|-32.4747314453125|0.308380126953125
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|36| stood|-32.588775634765625|-86.55011749267578|-53.961341857910156|-32.4747314453125|0.114044189453125
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|37| in|-32.4896354675293|-82.31021118164062|-49.82057571411133|-32.4747314453125|0.014904022216796875
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|38| front|-32.492794036865234|-80.31364440917969|-47.82085037231445|-32.4747314453125|0.018062591552734375
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|39| of|-32.489437103271484|-79.01335144042969|-46.5239143371582|-32.4747314453125|0.014705657958984375
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|40| the|-32.58163070678711|-78.67227935791016|-46.09064865112305|-32.4747314453125|0.10689926147460938
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|41| audience|-32.598052978515625|-74.66956329345703|-42.071510314941406|-32.4747314453125|0.123321533203125
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|42|,|-32.49090576171875|-73.82514190673828|-41.33423614501953|-32.4747314453125|0.01617431640625
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|43| he|-32.42988586425781|-73.08705139160156|-40.65716552734375|-32.4747314453125|-0.0448455810546875
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|44| took|-32.49370574951172|-72.19867706298828|-39.70497131347656|-32.4747314453125|0.01897430419921875
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|45| deep|-32.58856964111328|-67.58912658691406|-35.00055694580078|-32.4747314453125|0.11383819580078125
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|46| breaths|-32.45372009277344|-62.32841110229492|-29.874691009521484|-32.4747314453125|-0.0210113525390625
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|47| and|-32.514381408691406|-62.26640701293945|-29.752023696899414|-32.4747314453125|0.03964996337890625
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|48| tried|-32.63969039916992|-60.37104034423828|-27.73134994506836|-32.4747314453125|0.16495895385742188
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|49| to|-32.48942947387695|-57.30118179321289|-24.811752319335938|-32.4747314453125|0.014698028564453125
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|50| remain|-32.181095123291016|-49.45026397705078|-17.269168853759766|-32.4747314453125|-0.2936363220214844
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|51| |-32.48750305175781|-51.391685485839844|-18.9041805267334|-32.4747314453125|0.0127716064453125
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|52|_____|-32.84698486328125|-35.91132354736328|-3.0643396377563477|-32.4747314453125|0.37225341796875
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He was so excited that he didn't even think about it. He was so excited that he didn|53|.|-34.44852828979492|-34.4485969543457|-6.890296936035156e-05|-32.4747314453125|1.9737968444824219
