model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|14| information|-19.936782836914062|-106.0898208618164|-86.15303802490234|-19.630712509155273|0.30607032775878906
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|15| was|-19.6370849609375|-100.89502716064453|-81.25794219970703|-19.630712509155273|0.0063724517822265625
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|16| sparse|-19.59728240966797|-95.86973571777344|-76.27245330810547|-19.630712509155273|-0.03343009948730469
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|17|,|-19.634963989257812|-94.16915893554688|-74.53419494628906|-19.630712509155273|0.0042514801025390625
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|18| but|-19.64575958251953|-93.2601547241211|-73.61439514160156|-19.630712509155273|0.015047073364257812
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|19| he|-19.634666442871094|-92.4135971069336|-72.7789306640625|-19.630712509155273|0.0039539337158203125
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|20| believed|-19.654434204101562|-88.66664123535156|-69.01220703125|-19.630712509155273|0.023721694946289062
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|21| the|-19.64643096923828|-85.52505493164062|-65.87862396240234|-19.630712509155273|0.015718460083007812
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|22| clues|-19.578598022460938|-82.22113037109375|-62.64253234863281|-19.630712509155273|-0.05211448669433594
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|23| would|-19.637107849121094|-77.98428344726562|-58.34717559814453|-19.630712509155273|0.0063953399658203125
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|24| lead|-19.642337799072266|-74.91131591796875|-55.268978118896484|-19.630712509155273|0.011625289916992188
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|25| him|-19.639724731445312|-74.34503936767578|-54.70531463623047|-19.630712509155273|0.009012222290039062
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|26| to|-19.635547637939453|-73.81080627441406|-54.17525863647461|-19.630712509155273|0.0048351287841796875
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|27| the|-19.63821029663086|-73.68783569335938|-54.049625396728516|-19.630712509155273|0.0074977874755859375
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|28| truth|-19.93041229248047|-70.15272521972656|-50.222312927246094|-19.630712509155273|0.2996997833251953
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|29|.|-19.634502410888672|-69.7455825805664|-50.111080169677734|-19.630712509155273|0.0037899017333984375
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|30| He|-19.638050079345703|-69.54549407958984|-49.90744400024414|-19.630712509155273|0.0073375701904296875
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|31| looked|-19.496646881103516|-66.59503173828125|-47.098384857177734|-19.630712509155273|-0.1340656280517578
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|32| at|-19.64133071899414|-64.04911041259766|-44.407779693603516|-19.630712509155273|0.010618209838867188
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|33| the|-19.637088775634766|-62.97148513793945|-43.33439636230469|-19.630712509155273|0.0063762664794921875
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|34| do|-19.634414672851562|-62.48023223876953|-42.84581756591797|-19.630712509155273|0.0037021636962890625
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|35|ork|-19.634288787841797|-54.35831832885742|-34.724029541015625|-19.630712509155273|0.0035762786865234375
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|36|nob|-19.634292602539062|-53.80802917480469|-34.173736572265625|-19.630712509155273|0.0035800933837890625
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|37|,|-19.657108306884766|-53.705787658691406|-34.04867935180664|-19.630712509155273|0.026395797729492188
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|38| noticing|-19.810176849365234|-51.945106506347656|-32.13492965698242|-19.630712509155273|0.17946434020996094
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|39| something|-19.711406707763672|-46.48591232299805|-26.774505615234375|-19.630712509155273|0.08069419860839844
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|40| odd|-19.7198486328125|-40.78837966918945|-21.068531036376953|-19.630712509155273|0.08913612365722656
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|41| about|-19.64012908935547|-39.18532943725586|-19.54520034790039|-19.630712509155273|0.009416580200195312
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|42| it|-19.63492774963379|-37.871376037597656|-18.236448287963867|-19.630712509155273|0.004215240478515625
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|43|.|-19.634836196899414|-37.42362594604492|-17.788789749145508|-19.630712509155273|0.004123687744140625
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|44| He|-19.635669708251953|-37.295562744140625|-17.659893035888672|-19.630712509155273|0.0049571990966796875
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|45| made|-19.63574981689453|-35.45691680908203|-15.821166038513184|-19.630712509155273|0.0050373077392578125
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|46| a|-19.635997772216797|-29.753747940063477|-10.11775016784668|-19.630712509155273|0.0052852630615234375
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|47| note|-19.708206176757812|-29.089521408081055|-9.381316184997559|-19.630712509155273|0.07749366760253906
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|48| to|-19.63430404663086|-27.416013717651367|-7.78170919418335|-19.630712509155273|0.0035915374755859375
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|49| check|-19.317401885986328|-23.571075439453125|-4.253674507141113|-19.630712509155273|-0.3133106231689453
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|50| it|-19.718332290649414|-23.487224578857422|-3.7688918113708496|-19.630712509155273|0.08761978149414062
EleutherAI/gpt-neo-1.3B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINE"I'm sorry, but I have to ask you to leave," the|51| more|-22.957849502563477|-22.957862854003906|-1.245737075805664e-05|-19.630712509155273|3.327136993408203
