model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
openai-community/gpt2|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINE"I'm so glad I did it," she said. "I'm so|26| for|-20.181289672851562|-69.53309631347656|-49.351806640625|-20.181108474731445|0.0001811981201171875
openai-community/gpt2|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINE"I'm so glad I did it," she said. "I'm so|27| the|-20.18811798095703|-66.77909088134766|-46.590972900390625|-20.181108474731445|0.0070095062255859375
openai-community/gpt2|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINE"I'm so glad I did it," she said. "I'm so|28| journey|-20.136829376220703|-61.50878143310547|-41.371952056884766|-20.181108474731445|-0.04427909851074219
openai-community/gpt2|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINE"I'm so glad I did it," she said. "I'm so|29|.|-20.201011657714844|-60.50654220581055|-40.3055305480957|-20.181108474731445|0.019903182983398438
openai-community/gpt2|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINE"I'm so glad I did it," she said. "I'm so|30| When|-20.312969207763672|-59.816585540771484|-39.50361633300781|-20.181108474731445|0.13186073303222656
openai-community/gpt2|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINE"I'm so glad I did it," she said. "I'm so|31| she|-20.216617584228516|-55.924530029296875|-35.70791244506836|-20.181108474731445|0.03550910949707031
openai-community/gpt2|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINE"I'm so glad I did it," she said. "I'm so|32| reached|-20.197208404541016|-55.29410934448242|-35.096900939941406|-20.181108474731445|0.016099929809570312
openai-community/gpt2|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINE"I'm so glad I did it," she said. "I'm so|33| the|-20.201576232910156|-53.10298538208008|-32.90140914916992|-20.181108474731445|0.020467758178710938
openai-community/gpt2|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINE"I'm so glad I did it," she said. "I'm so|34| mountain|-20.231311798095703|-52.43037414550781|-32.19906234741211|-20.181108474731445|0.05020332336425781
openai-community/gpt2|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINE"I'm so glad I did it," she said. "I'm so|35| top|-20.363149642944336|-48.266395568847656|-27.90324592590332|-20.181108474731445|0.18204116821289062
openai-community/gpt2|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINE"I'm so glad I did it," she said. "I'm so|36|,|-20.200294494628906|-46.565670013427734|-26.365375518798828|-20.181108474731445|0.019186019897460938
openai-community/gpt2|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINE"I'm so glad I did it," she said. "I'm so|37| the|-20.203506469726562|-46.13821792602539|-25.934711456298828|-20.181108474731445|0.022397994995117188
openai-community/gpt2|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINE"I'm so glad I did it," she said. "I'm so|38| view|-20.611604690551758|-43.042869567871094|-22.431264877319336|-20.181108474731445|0.4304962158203125
openai-community/gpt2|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINE"I'm so glad I did it," she said. "I'm so|39| was|-20.20062828063965|-37.597984313964844|-17.397356033325195|-20.181108474731445|0.019519805908203125
openai-community/gpt2|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINE"I'm so glad I did it," she said. "I'm so|40| breathtaking|-20.160568237304688|-35.734642028808594|-15.574073791503906|-20.181108474731445|-0.020540237426757812
openai-community/gpt2|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINE"I'm so glad I did it," she said. "I'm so|41|,|-20.193546295166016|-34.85118865966797|-14.657641410827637|-20.181108474731445|0.012437820434570312
openai-community/gpt2|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINE"I'm so glad I did it," she said. "I'm so|42| and|-20.31505012512207|-32.683834075927734|-12.368783950805664|-20.181108474731445|0.133941650390625
openai-community/gpt2|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINE"I'm so glad I did it," she said. "I'm so|43| Chang|-20.067134857177734|-28.098833084106445|-8.031697273254395|-20.181108474731445|-0.11397361755371094
openai-community/gpt2|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINE"I'm so glad I did it," she said. "I'm so|44| felt|-20.408151626586914|-27.260046005249023|-6.851894378662109|-20.181108474731445|0.22704315185546875
openai-community/gpt2|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINE"I'm so glad I did it," she said. "I'm so|45| a|-20.213851928710938|-24.6759090423584|-4.462057113647461|-20.181108474731445|0.03274345397949219
openai-community/gpt2|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINE"I'm so glad I did it," she said. "I'm so|46| sense|-21.020259857177734|-22.15108871459961|-1.1308282613754272|-20.181108474731445|0.8391513824462891
openai-community/gpt2|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINE"I'm so glad I did it," she said. "I'm so|47| of|-20.21099281311035|-20.21099281311035|1.0989606380462646e-07|-20.181108474731445|0.02988433837890625
