model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|10| mountains|-25.93732452392578|-90.22042083740234|-64.28309631347656|-26.3933048248291|-0.4559803009033203
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|11|.|-26.38766098022461|-88.97384643554688|-62.586185455322266|-26.3933048248291|-0.0056438446044921875
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|12| She|-26.394302368164062|-88.04100799560547|-61.646705627441406|-26.3933048248291|0.0009975433349609375
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|13| packed|-26.407527923583984|-87.54978942871094|-61.14226150512695|-26.3933048248291|0.014223098754882812
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|14| her|-26.44623565673828|-84.63912963867188|-58.192893981933594|-26.3933048248291|0.05293083190917969
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|15| tent|-26.451793670654297|-81.85128784179688|-55.39949417114258|-26.3933048248291|0.05848884582519531
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|16|,|-26.38814926147461|-79.85972595214844|-53.47157669067383|-26.3933048248291|-0.0051555633544921875
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|17| hiking|-26.41903305053711|-79.50127410888672|-53.08224105834961|-26.3933048248291|0.025728225708007812
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|18| boots|-26.37274169921875|-74.45582580566406|-48.08308410644531|-26.3933048248291|-0.020563125610351562
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|19|,|-26.39348602294922|-74.36853790283203|-47.97505187988281|-26.3933048248291|0.0001811981201171875
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|20| a|-26.39620590209961|-74.29557037353516|-47.89936447143555|-26.3933048248291|0.0029010772705078125
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|21| warm|-26.42178726196289|-72.08155059814453|-45.65976333618164|-26.3933048248291|0.028482437133789062
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|22| jacket|-26.548423767089844|-69.15409088134766|-42.60566711425781|-26.3933048248291|0.1551189422607422
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|23|,|-26.393383026123047|-68.90098571777344|-42.50760269165039|-26.3933048248291|7.82012939453125e-05
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|24| and|-26.39580535888672|-68.78937530517578|-42.39356994628906|-26.3933048248291|0.0025005340576171875
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|25| food|-25.80059814453125|-66.11902618408203|-40.31842803955078|-26.3933048248291|-0.5927066802978516
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|26| for|-26.393314361572266|-63.20611572265625|-36.812801361083984|-26.3933048248291|9.5367431640625e-06
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|27| the|-26.352535247802734|-62.439273834228516|-36.08673858642578|-26.3933048248291|-0.04076957702636719
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|28| journey|-26.886783599853516|-61.458656311035156|-34.57187271118164|-26.3933048248291|0.49347877502441406
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|29|.|-26.392696380615234|-59.55513000488281|-33.16243362426758|-26.3933048248291|-0.0006084442138671875
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|30| When|-26.43917465209961|-59.31460952758789|-32.87543487548828|-26.3933048248291|0.04586982727050781
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|31| she|-26.388504028320312|-56.40077209472656|-30.01226806640625|-26.3933048248291|-0.0048007965087890625
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|32| reached|-26.40966033935547|-56.334983825683594|-29.925323486328125|-26.3933048248291|0.016355514526367188
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|33| the|-26.396387100219727|-54.08488464355469|-27.68849754333496|-26.3933048248291|0.003082275390625
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|34| mountain|-26.266836166381836|-53.82608413696289|-27.559247970581055|-26.3933048248291|-0.12646865844726562
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|35| top|-25.853336334228516|-50.07082748413086|-24.217491149902344|-26.3933048248291|-0.5399684906005859
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|36|,|-26.393512725830078|-48.19862365722656|-21.805110931396484|-26.3933048248291|0.0002079010009765625
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|37| the|-26.394180297851562|-48.10361862182617|-21.70943832397461|-26.3933048248291|0.0008754730224609375
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|38| view|-26.434160232543945|-45.13216018676758|-18.697999954223633|-26.3933048248291|0.04085540771484375
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|39| was|-26.396404266357422|-42.76451110839844|-16.368106842041016|-26.3933048248291|0.0030994415283203125
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|40| breathtaking|-26.522586822509766|-42.15803146362305|-15.635443687438965|-26.3933048248291|0.12928199768066406
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|41|,|-26.39373016357422|-41.69132614135742|-15.297595024108887|-26.3933048248291|0.0004253387451171875
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|42| and|-26.395753860473633|-38.681114196777344|-12.285360336303711|-26.3933048248291|0.00244903564453125
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|43| Chang|-29.486547470092773|-34.18953323364258|-4.702985763549805|-26.3933048248291|3.093242645263672
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|44| felt|-26.424123764038086|-31.103805541992188|-4.67968225479126|-26.3933048248291|0.030818939208984375
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|45| a|-26.396028518676758|-29.3110294342041|-2.9150002002716064|-26.3933048248291|0.00272369384765625
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|46| sense|-26.89845085144043|-27.252033233642578|-0.353581964969635|-26.3933048248291|0.5051460266113281
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. She had climbed a mountain!NEWLINENEWLINENow, let's think about this problem:NEWLINENEWLINE* We know|47| of|-26.394243240356445|-26.394243240356445|-3.3574178814888e-07|-26.3933048248291|0.00093841552734375
