model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|10| He|-29.11626434326172|-114.90091705322266|-85.78465270996094|-29.1143798828125|0.00188446044921875
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|11| checked|-29.115234375|-113.24251556396484|-84.12728118896484|-29.1143798828125|0.0008544921875
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|12| the|-29.11524200439453|-107.62423706054688|-78.50899505615234|-29.1143798828125|0.00086212158203125
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|13| weather|-29.119644165039062|-106.04907989501953|-76.92943572998047|-29.1143798828125|0.0052642822265625
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|14| forecast|-29.152198791503906|-104.36056518554688|-75.20836639404297|-29.1143798828125|0.03781890869140625
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|15| to|-29.115036010742188|-103.42848205566406|-74.31344604492188|-29.1143798828125|0.0006561279296875
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|16| see|-29.115142822265625|-99.77603912353516|-70.66089630126953|-29.1143798828125|0.000762939453125
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|17| if|-29.132949829101562|-99.06211853027344|-69.92916870117188|-29.1143798828125|0.0185699462890625
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|18| it|-29.115440368652344|-98.46085357666016|-69.34541320800781|-29.1143798828125|0.00106048583984375
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|19| would|-29.118125915527344|-97.75182342529297|-68.63369750976562|-29.1143798828125|0.00374603271484375
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|20| be|-29.12194061279297|-95.80426788330078|-66.68232727050781|-29.1143798828125|0.00756072998046875
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|21| wind|-29.11377716064453|-95.29524230957031|-66.18146514892578|-29.1143798828125|-0.00060272216796875
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|22|y|-29.115623474121094|-91.81536102294922|-62.699737548828125|-29.1143798828125|0.00124359130859375
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|23|,|-29.27822494506836|-91.30772399902344|-62.02949905395508|-29.1143798828125|0.16384506225585938
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|24| since|-29.421585083007812|-87.04727172851562|-57.62568664550781|-29.1143798828125|0.3072052001953125
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|25| the|-29.150657653808594|-82.86703491210938|-53.71637725830078|-29.1143798828125|0.03627777099609375
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|26| previous|-29.11156463623047|-82.00393676757812|-52.892372131347656|-29.1143798828125|-0.00281524658203125
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|27| days|-29.202281951904297|-72.017578125|-42.8152961730957|-29.1143798828125|0.08790206909179688
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|28| the|-29.124732971191406|-72.43679809570312|-43.31206512451172|-29.1143798828125|0.01035308837890625
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|29| weather|-29.14450454711914|-66.52808380126953|-37.38357925415039|-29.1143798828125|0.030124664306640625
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|30| had|-29.141769409179688|-65.77205657958984|-36.630287170410156|-29.1143798828125|0.0273895263671875
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|31| been|-29.120086669921875|-64.22769927978516|-35.10761260986328|-29.1143798828125|0.005706787109375
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|32| calm|-29.203792572021484|-61.37685775756836|-32.173065185546875|-29.1143798828125|0.08941268920898438
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|33|.|-29.116670608520508|-60.461360931396484|-31.344690322875977|-29.1143798828125|0.0022907257080078125
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|34| He|-29.118419647216797|-60.0359992980957|-30.917579650878906|-29.1143798828125|0.004039764404296875
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|35| quickly|-29.250825881958008|-56.954105377197266|-27.703279495239258|-29.1143798828125|0.1364459991455078
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|36| grabbed|-29.108766555786133|-51.178890228271484|-22.07012367248535|-29.1143798828125|-0.0056133270263671875
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|37| his|-29.123342514038086|-48.878150939941406|-19.75480842590332|-29.1143798828125|0.008962631225585938
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|38| equipment|-29.532777786254883|-45.20543670654297|-15.672658920288086|-29.1143798828125|0.4183979034423828
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|39| and|-29.11667823791504|-43.86892318725586|-14.75224494934082|-29.1143798828125|0.0022983551025390625
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|40| headed|-29.280542373657227|-43.059146881103516|-13.778604507446289|-29.1143798828125|0.16616249084472656
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|41| to|-29.05769920349121|-41.268062591552734|-12.210363388061523|-29.1143798828125|-0.05668067932128906
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|42| the|-29.115997314453125|-40.21493148803711|-11.0989351272583|-29.1143798828125|0.001617431640625
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|43| beach|-29.13260841369629|-39.58810043334961|-10.45549201965332|-29.1143798828125|0.018228530883789062
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|44|,|-29.117671966552734|-39.10788345336914|-9.990212440490723|-29.1143798828125|0.003292083740234375
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|45| hoping|-29.209836959838867|-36.74361038208008|-7.533773899078369|-29.1143798828125|0.09545707702636719
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|46| the|-29.157426834106445|-33.48054504394531|-4.323118686676025|-29.1143798828125|0.04304695129394531
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|47| weather|-29.30649757385254|-29.91067886352539|-0.6041809320449829|-29.1143798828125|0.19211769104003906
EleutherAI/gpt-neo-1.3B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe surfer was a young man with a long, dark brown hair and|48| would|-29.489864349365234|-29.489866256713867|-2.3543834686279297e-06|-29.1143798828125|0.3754844665527344
