model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|10| every|-18.194923400878906|-110.47220611572266|-92.27728271484375|-17.964338302612305|0.23058509826660156
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|11| clue|-17.753761291503906|-105.86852264404297|-88.11476135253906|-17.964338302612305|-0.21057701110839844
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|12|.|-17.98094940185547|-101.27690887451172|-83.29595947265625|-17.964338302612305|0.016611099243164062
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|13| The|-17.99224853515625|-99.33653259277344|-81.34428405761719|-17.964338302612305|0.027910232543945312
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|14| information|-17.342269897460938|-91.65647888183594|-74.314208984375|-17.964338302612305|-0.6220684051513672
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|15| was|-17.991744995117188|-90.09291076660156|-72.10116577148438|-17.964338302612305|0.027406692504882812
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|16| sparse|-18.13745880126953|-84.38480377197266|-66.24734497070312|-17.964338302612305|0.17312049865722656
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|17|,|-17.980140686035156|-81.50943756103516|-63.529296875|-17.964338302612305|0.015802383422851562
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|18| but|-17.980857849121094|-81.06808471679688|-63.08722686767578|-17.964338302612305|0.016519546508789062
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|19| he|-17.980876922607422|-80.6090316772461|-62.62815475463867|-17.964338302612305|0.016538619995117188
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|20| believed|-17.71010971069336|-77.0706787109375|-59.36056900024414|-17.964338302612305|-0.2542285919189453
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|21| the|-18.008358001708984|-74.09854125976562|-56.09018325805664|-17.964338302612305|0.04401969909667969
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|22| clues|-17.880615234375|-70.57012176513672|-52.68950653076172|-17.964338302612305|-0.08372306823730469
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|23| would|-17.940963745117188|-68.5042953491211|-50.563331604003906|-17.964338302612305|-0.023374557495117188
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|24| lead|-17.971675872802734|-67.74263763427734|-49.77096176147461|-17.964338302612305|0.0073375701904296875
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|25| him|-17.960857391357422|-66.61945343017578|-48.65859603881836|-17.964338302612305|-0.0034809112548828125
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|26| to|-17.98208236694336|-65.79476928710938|-47.812686920166016|-17.964338302612305|0.017744064331054688
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|27| the|-17.979801177978516|-65.63140106201172|-47.6515998840332|-17.964338302612305|0.015462875366210938
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|28| truth|-17.904865264892578|-64.46709442138672|-46.56222915649414|-17.964338302612305|-0.05947303771972656
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|29|.|-17.97928237915039|-64.54580688476562|-46.566524505615234|-17.964338302612305|0.014944076538085938
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|30| He|-17.97927474975586|-63.973506927490234|-45.994232177734375|-17.964338302612305|0.014936447143554688
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|31| looked|-17.897048950195312|-60.891937255859375|-42.99488830566406|-17.964338302612305|-0.06728935241699219
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|32| at|-17.974430084228516|-58.02564239501953|-40.051212310791016|-17.964338302612305|0.010091781616210938
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|33| the|-17.9810791015625|-56.92761993408203|-38.94654083251953|-17.964338302612305|0.016740798950195312
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|34| do|-17.979251861572266|-56.72124481201172|-38.74199295043945|-17.964338302612305|0.014913558959960938
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|35|ork|-17.979909896850586|-46.0733528137207|-28.093442916870117|-17.964338302612305|0.01557159423828125
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|36|nob|-17.97991371154785|-45.64460372924805|-27.664690017700195|-17.964338302612305|0.015575408935546875
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|37|,|-17.980379104614258|-45.6438102722168|-27.66343116760254|-17.964338302612305|0.016040802001953125
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|38| noticing|-17.89972496032715|-44.47478103637695|-26.575056076049805|-17.964338302612305|-0.06461334228515625
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|39| something|-17.979839324951172|-41.464454650878906|-23.484615325927734|-17.964338302612305|0.015501022338867188
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|40| odd|-17.8751163482666|-36.804080963134766|-18.928964614868164|-17.964338302612305|-0.08922195434570312
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|41| about|-17.97699546813965|-36.25211715698242|-18.275121688842773|-17.964338302612305|0.01265716552734375
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|42| it|-17.979705810546875|-35.098106384277344|-17.11840057373047|-17.964338302612305|0.015367507934570312
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|43|.|-17.980083465576172|-34.23023986816406|-16.25015640258789|-17.964338302612305|0.015745162963867188
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|44| He|-17.963890075683594|-33.875579833984375|-15.911690711975098|-17.964338302612305|-0.0004482269287109375
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|45| made|-17.980987548828125|-31.54813003540039|-13.567143440246582|-17.964338302612305|0.016649246215820312
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|46| a|-17.97869300842285|-25.848613739013672|-7.869920253753662|-17.964338302612305|0.014354705810546875
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|47| note|-18.12432861328125|-25.725601196289062|-7.601273536682129|-17.964338302612305|0.1599903106689453
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|48| to|-17.979915618896484|-24.340517044067383|-6.360602378845215|-17.964338302612305|0.015577316284179688
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|49| check|-17.998573303222656|-22.400291442871094|-4.4017181396484375|-17.964338302612305|0.03423500061035156
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|50| it|-17.992605209350586|-21.286216735839844|-3.293612241744995|-17.964338302612305|0.02826690673828125
Qwen/Qwen2.5-1.5B-Instruct|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely later.NEWLINENEWLINEWhat is the next sentence that logically follows? To continue the story and provide a coherent|51| more|-20.682668685913086|-20.68306541442871|-0.00039696693420410156|-17.964338302612305|2.7183303833007812
