model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA|time
Qwen/Qwen3-1.7B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. What is the best way to describe her experience of feeling accomplished? A. A cognitive dis|33| the|-16.429241180419922|-49.84837341308594|-33.419132232666016|-16.427814483642578|0.00142669677734375|137.79562520980835
Qwen/Qwen3-1.7B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. What is the best way to describe her experience of feeling accomplished? A. A cognitive dis|34| mountain|-16.430511474609375|-49.840110778808594|-33.40959930419922|-16.427814483642578|0.002696990966796875|137.58735585212708
Qwen/Qwen3-1.7B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. What is the best way to describe her experience of feeling accomplished? A. A cognitive dis|35| top|-16.474180221557617|-46.98971176147461|-30.515531539916992|-16.427814483642578|0.04636573791503906|137.617418050766
Qwen/Qwen3-1.7B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. What is the best way to describe her experience of feeling accomplished? A. A cognitive dis|36|,|-16.429401397705078|-46.442867279052734|-30.013465881347656|-16.427814483642578|0.0015869140625|137.501074552536
Qwen/Qwen3-1.7B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. What is the best way to describe her experience of feeling accomplished? A. A cognitive dis|37| the|-16.42840003967285|-46.43024444580078|-30.00184440612793|-16.427814483642578|0.0005855560302734375|137.22535824775696
Qwen/Qwen3-1.7B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. What is the best way to describe her experience of feeling accomplished? A. A cognitive dis|38| view|-16.65402603149414|-42.90947341918945|-26.255447387695312|-16.427814483642578|0.2262115478515625|137.05943179130554
Qwen/Qwen3-1.7B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. What is the best way to describe her experience of feeling accomplished? A. A cognitive dis|39| was|-16.42918586730957|-39.586814880371094|-23.157629013061523|-16.427814483642578|0.0013713836669921875|138.16067624092102
Qwen/Qwen3-1.7B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. What is the best way to describe her experience of feeling accomplished? A. A cognitive dis|40| breathtaking|-16.533750534057617|-38.94248580932617|-22.408735275268555|-16.427814483642578|0.10593605041503906|137.6034972667694
Qwen/Qwen3-1.7B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. What is the best way to describe her experience of feeling accomplished? A. A cognitive dis|41|,|-16.432933807373047|-38.31943893432617|-21.886505126953125|-16.427814483642578|0.00511932373046875|137.27743768692017
Qwen/Qwen3-1.7B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. What is the best way to describe her experience of feeling accomplished? A. A cognitive dis|42| and|-16.480266571044922|-36.22969055175781|-19.74942398071289|-16.427814483642578|0.05245208740234375|137.66623091697693
Qwen/Qwen3-1.7B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. What is the best way to describe her experience of feeling accomplished? A. A cognitive dis|43| Chang|-16.953479766845703|-20.636091232299805|-3.6826107501983643|-16.427814483642578|0.525665283203125|137.37239837646484
Qwen/Qwen3-1.7B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. What is the best way to describe her experience of feeling accomplished? A. A cognitive dis|44| felt|-16.51420021057129|-20.0235652923584|-3.5093655586242676|-16.427814483642578|0.08638572692871094|137.29866433143616
Qwen/Qwen3-1.7B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. What is the best way to describe her experience of feeling accomplished? A. A cognitive dis|45| a|-16.429956436157227|-18.56968879699707|-2.139732599258423|-16.427814483642578|0.0021419525146484375|137.69730615615845
Qwen/Qwen3-1.7B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. What is the best way to describe her experience of feeling accomplished? A. A cognitive dis|46| sense|-16.81584358215332|-17.224557876586914|-0.4087134599685669|-16.427814483642578|0.3880290985107422|137.4467794895172
Qwen/Qwen3-1.7B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. What is the best way to describe her experience of feeling accomplished? A. A cognitive dis|47| of|-16.42942237854004|-16.42942237854004|-9.92586137726903e-08|-16.427814483642578|0.0016078948974609375|137.98754167556763
