model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|10| mountains|-12.931488037109375|-80.91548919677734|-67.98400115966797|-12.800662994384766|0.13082504272460938
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|11|.|-12.706680297851562|-77.39433288574219|-64.68765258789062|-12.800662994384766|-0.09398269653320312
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|12| She|-12.80047607421875|-79.47384643554688|-66.67337036132812|-12.800662994384766|-0.000186920166015625
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|13| packed|-12.804084777832031|-78.86976623535156|-66.06568145751953|-12.800662994384766|0.003421783447265625
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|14| her|-12.724140167236328|-75.04875946044922|-62.32461929321289|-12.800662994384766|-0.0765228271484375
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|15| tent|-13.134868621826172|-72.93733215332031|-59.80246353149414|-12.800662994384766|0.33420562744140625
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|16|,|-12.799674987792969|-69.3574447631836|-56.557769775390625|-12.800662994384766|-0.000988006591796875
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|17| hiking|-12.813243865966797|-69.32443237304688|-56.51118850708008|-12.800662994384766|0.01258087158203125
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|18| boots|-12.790058135986328|-65.4859848022461|-52.695926666259766|-12.800662994384766|-0.0106048583984375
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|19|,|-12.798812866210938|-65.4707260131836|-52.671913146972656|-12.800662994384766|-0.001850128173828125
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|20| a|-12.808815002441406|-65.43204498291016|-52.62322998046875|-12.800662994384766|0.008152008056640625
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|21| warm|-12.810413360595703|-62.2392578125|-49.4288444519043|-12.800662994384766|0.0097503662109375
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|22| jacket|-12.830501556396484|-55.246788024902344|-42.41628646850586|-12.800662994384766|0.02983856201171875
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|23|,|-12.799163818359375|-55.351226806640625|-42.55206298828125|-12.800662994384766|-0.001499176025390625
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|24| and|-12.800235748291016|-55.34547805786133|-42.54524230957031|-12.800662994384766|-0.00042724609375
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|25| food|-12.943572998046875|-54.44019317626953|-41.496620178222656|-12.800662994384766|0.14291000366210938
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|26| for|-12.798713684082031|-52.53570556640625|-39.73699188232422|-12.800662994384766|-0.001949310302734375
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|27| the|-12.797855377197266|-51.06550598144531|-38.26765060424805|-12.800662994384766|-0.0028076171875
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|28| journey|-12.797225952148438|-50.80448532104492|-38.007259368896484|-12.800662994384766|-0.003437042236328125
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|29|.|-12.7994384765625|-50.60099792480469|-37.80155944824219|-12.800662994384766|-0.001224517822265625
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|30| When|-15.082710266113281|-48.665409088134766|-33.582698822021484|-12.800662994384766|2.2820472717285156
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|31| she|-13.013015747070312|-44.93695831298828|-31.92394256591797|-12.800662994384766|0.21235275268554688
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|32| reached|-12.80230712890625|-46.288818359375|-33.48651123046875|-12.800662994384766|0.001644134521484375
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|33| the|-12.798709869384766|-43.76833724975586|-30.969627380371094|-12.800662994384766|-0.001953125
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|34| mountain|-12.812515258789062|-43.648990631103516|-30.836475372314453|-12.800662994384766|0.011852264404296875
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|35| top|-14.37692642211914|-39.992618560791016|-25.615692138671875|-12.800662994384766|1.576263427734375
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|36|,|-12.79874038696289|-36.845542907714844|-24.046802520751953|-12.800662994384766|-0.001922607421875
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|37| the|-12.798818588256836|-36.8255615234375|-24.026742935180664|-12.800662994384766|-0.0018444061279296875
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|38| view|-12.963220596313477|-29.277666091918945|-16.31444549560547|-12.800662994384766|0.16255760192871094
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|39| was|-12.799205780029297|-30.04122543334961|-17.242019653320312|-12.800662994384766|-0.00145721435546875
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|40| breathtaking|-12.815771102905273|-29.917945861816406|-17.102174758911133|-12.800662994384766|0.015108108520507812
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|41|,|-12.800270080566406|-29.785430908203125|-16.98516082763672|-12.800662994384766|-0.000392913818359375
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|42| and|-12.806130409240723|-27.848995208740234|-15.042864799499512|-12.800662994384766|0.005467414855957031
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|43| Chang|-12.22044563293457|-18.81542205810547|-6.59497594833374|-12.800662994384766|-0.5802173614501953
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|44| felt|-12.798929214477539|-16.114587783813477|-3.3156585693359375|-12.800662994384766|-0.0017337799072265625
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|45| a|-12.799711227416992|-15.072735786437988|-2.2730250358581543|-12.800662994384766|-0.0009517669677734375
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|46| sense|-13.36897087097168|-14.045426368713379|-0.6764550805091858|-12.800662994384766|0.5683078765869141
allenai/OLMo-2-0425-1B-Instruct|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. As she sat down to enjoy the view, she realized that she had forgotten to pack sunscreen|47| of|-12.798702239990234|-12.798702239990234|1.1890006135217845e-07|-12.800662994384766|-0.00196075439453125
