model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA|time
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|10| He|-50.2423095703125|-187.2587127685547|-137.0164031982422|-50.24353790283203|-0.00122833251953125|24.06637740135193
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|11| had|-50.32109069824219|-185.7347412109375|-135.4136505126953|-50.24353790283203|0.07755279541015625|23.940372228622437
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|12| been|-50.22906494140625|-183.56976318359375|-133.3406982421875|-50.24353790283203|-0.01447296142578125|24.38203763961792
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|13| preparing|-50.398399353027344|-176.67535400390625|-126.2769546508789|-50.24353790283203|0.1548614501953125|24.07064700126648
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|14| and|-50.30012512207031|-175.17642211914062|-124.87629699707031|-50.24353790283203|0.05658721923828125|24.28730821609497
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|15| practicing|-50.384483337402344|-167.2894744873047|-116.90499114990234|-50.24353790283203|0.1409454345703125|24.074967622756958
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|16| for|-50.226104736328125|-164.54632568359375|-114.32022094726562|-50.24353790283203|-0.01743316650390625|24.065987586975098
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|17| weeks|-50.10004425048828|-160.3983154296875|-110.29827117919922|-50.24353790283203|-0.14349365234375|24.044604063034058
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|18|,|-50.23090362548828|-158.8750762939453|-108.64417266845703|-50.24353790283203|-0.01263427734375|23.96868062019348
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|19| but|-50.26531982421875|-155.76319885253906|-105.49787902832031|-50.24353790283203|0.02178192138671875|24.052016496658325
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|20| he|-50.25775909423828|-155.24252319335938|-104.9847640991211|-50.24353790283203|0.01422119140625|24.203158140182495
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|21| still|-50.309478759765625|-153.17408752441406|-102.86460876464844|-50.24353790283203|0.06594085693359375|23.8918616771698
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|22| wasn|-50.22920227050781|-149.3735809326172|-99.14437866210938|-50.24353790283203|-0.01433563232421875|23.7896409034729
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|23|'t|-50.22895812988281|-146.5750732421875|-96.34611511230469|-50.24353790283203|-0.01457977294921875|24.2082359790802
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|24| sure|-50.280799865722656|-146.3339080810547|-96.05310821533203|-50.24353790283203|0.037261962890625|23.854116439819336
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|25| he|-50.23645782470703|-144.93597412109375|-94.69951629638672|-50.24353790283203|-0.007080078125|23.807188034057617
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|26| was|-50.2264404296875|-142.48709106445312|-92.26065063476562|-50.24353790283203|-0.01709747314453125|24.003577709197998
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|27| fully|-50.40283203125|-137.98989868164062|-87.58706665039062|-50.24353790283203|0.15929412841796875|23.885737657546997
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|28| ready|-50.298484802246094|-132.29481506347656|-81.99633026123047|-50.24353790283203|0.0549468994140625|24.214616537094116
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|29|."|-50.266746520996094|-132.1228790283203|-81.85613250732422|-50.24353790283203|0.0232086181640625|24.119686365127563
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|30| Sent|-50.642921447753906|-129.204345703125|-78.5614242553711|-50.24353790283203|0.399383544921875|24.004874229431152
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|31|ence|-50.37712860107422|-118.7291030883789|-68.35197448730469|-50.24353790283203|0.1335906982421875|23.897101163864136
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|32|:|-50.22499084472656|-117.36366271972656|-67.138671875|-50.24353790283203|-0.01854705810546875|23.982627630233765
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|33| "|-50.233642578125|-117.19737243652344|-66.96372985839844|-50.24353790283203|-0.00989532470703125|24.13821530342102
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|34|As|-50.253089904785156|-114.52217864990234|-64.26908874511719|-50.24353790283203|0.009552001953125|23.805843353271484
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|35| Tim|-50.828285217285156|-106.21341705322266|-55.3851318359375|-50.24353790283203|0.584747314453125|24.007335424423218
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|36| stood|-50.421165466308594|-104.37850952148438|-53.95734405517578|-50.24353790283203|0.1776275634765625|24.09801745414734
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|37| in|-50.22901153564453|-100.04359436035156|-49.81458282470703|-50.24353790283203|-0.0145263671875|24.170527696609497
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|38| front|-50.232093811035156|-98.04736328125|-47.815269470214844|-50.24353790283203|-0.011444091796875|24.052431106567383
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|39| of|-50.22896957397461|-96.7477798461914|-46.5188102722168|-50.24353790283203|-0.014568328857421875|24.132470846176147
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|40| the|-50.31884002685547|-96.40524291992188|-46.086402893066406|-50.24353790283203|0.0753021240234375|23.96379828453064
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|41| audience|-52.479923248291016|-94.55047607421875|-42.070552825927734|-50.24353790283203|2.2363853454589844|23.957211017608643
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|42|,|-50.22935485839844|-91.56157684326172|-41.33222198486328|-50.24353790283203|-0.01418304443359375|23.891693115234375
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|43| he|-50.32592010498047|-90.98177337646484|-40.655853271484375|-50.24353790283203|0.0823822021484375|24.05663537979126
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|44| took|-50.2514762878418|-89.95526123046875|-39.70378494262695|-50.24353790283203|0.007938385009765625|24.217203378677368
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|45| deep|-50.21287155151367|-85.21141052246094|-34.998538970947266|-50.24353790283203|-0.030666351318359375|24.13373041152954
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|46| breaths|-50.24148178100586|-80.114990234375|-29.87350845336914|-50.24353790283203|-0.002056121826171875|24.19592547416687
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|47| and|-50.20478820800781|-79.95582580566406|-29.751039505004883|-50.24353790283203|-0.03874969482421875|24.020722150802612
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|48| tried|-50.43153381347656|-78.16094207763672|-27.72941017150879|-50.24353790283203|0.18799591064453125|24.23809552192688
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|49| to|-50.22896194458008|-75.03938293457031|-24.810420989990234|-50.24353790283203|-0.014575958251953125|24.04692530632019
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|50| remain|-50.77906036376953|-68.04888916015625|-17.269826889038086|-50.24353790283203|0.5355224609375|24.030351161956787
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|51| |-50.254638671875|-69.15917205810547|-18.904531478881836|-50.24353790283203|0.01110076904296875|24.08100962638855
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|52|_____|-50.214080810546875|-53.2806510925293|-3.0665721893310547|-50.24353790283203|-0.02945709228515625|24.17357563972473
openai-community/gpt2|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.| He then turned to face the audience and spoke. "We have a mission to help the country."|53|.|-52.25265121459961|-52.25271987915039|-6.890296936035156e-05|-50.24353790283203|2.009113311767578|24.044642210006714
