model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|12| clue|-11.232070922851562|-117.61634826660156|-106.38427734375|-9.66927719116211|1.5627937316894531
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|13|.|-9.934684753417969|-108.9756851196289|-99.04100036621094|-9.66927719116211|0.2654075622558594
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|14| The|-9.817939758300781|-108.86355590820312|-99.04561614990234|-9.66927719116211|0.14866256713867188
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|15| information|-9.544700622558594|-106.84352111816406|-97.29882049560547|-9.66927719116211|-0.12457656860351562
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|16| was|-9.793487548828125|-98.08027648925781|-88.28678894042969|-9.66927719116211|0.12421035766601562
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|17| sparse|-9.361572265625|-92.51029968261719|-83.14872741699219|-9.66927719116211|-0.3077049255371094
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|18|,|-9.7413330078125|-95.39068603515625|-85.64935302734375|-9.66927719116211|0.07205581665039062
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|19| but|-9.681037902832031|-95.29701232910156|-85.61597442626953|-9.66927719116211|0.011760711669921875
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|20| he|-9.675117492675781|-93.77999114990234|-84.10487365722656|-9.66927719116211|0.005840301513671875
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|21| believed|-10.380142211914062|-87.36734771728516|-76.9872055053711|-9.66927719116211|0.7108650207519531
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|22| the|-9.841011047363281|-84.77657318115234|-74.93556213378906|-9.66927719116211|0.17173385620117188
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|23| clues|-10.603469848632812|-80.8289794921875|-70.22550964355469|-9.66927719116211|0.9341926574707031
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|24| would|-10.040695190429688|-77.60725402832031|-67.56655883789062|-9.66927719116211|0.3714179992675781
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|25| lead|-9.677627563476562|-74.05281066894531|-64.37518310546875|-9.66927719116211|0.008350372314453125
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|26| him|-9.667442321777344|-73.71861267089844|-64.0511703491211|-9.66927719116211|-0.001834869384765625
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|27| to|-9.66928482055664|-73.55955505371094|-63.8902702331543|-9.66927719116211|7.62939453125e-06
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|28| the|-9.67282485961914|-73.5140609741211|-63.84123611450195|-9.66927719116211|0.00354766845703125
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|29| truth|-9.122844696044922|-68.6434326171875|-59.52058792114258|-9.66927719116211|-0.5464324951171875
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|30|.|-9.672412872314453|-70.56501007080078|-60.89259719848633|-9.66927719116211|0.00313568115234375
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|31| He|-9.918926239013672|-70.41121673583984|-60.49229049682617|-9.66927719116211|0.2496490478515625
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|32| looked|-10.153549194335938|-67.4893569946289|-57.33580780029297|-9.66927719116211|0.4842720031738281
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|33| at|-10.161823272705078|-63.7520637512207|-53.590240478515625|-9.66927719116211|0.49254608154296875
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|34| the|-9.66909408569336|-64.67668914794922|-55.00759506225586|-9.66927719116211|-0.00018310546875
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|35| do|-9.66781234741211|-64.65931701660156|-54.99150466918945|-9.66927719116211|-0.00146484375
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|36|ork|-9.667804718017578|-55.53696823120117|-45.869163513183594|-9.66927719116211|-0.00147247314453125
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|37|nob|-9.6678466796875|-55.53111267089844|-45.86326599121094|-9.66927719116211|-0.001430511474609375
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|38|,|-9.789798736572266|-55.417724609375|-45.627925872802734|-9.66927719116211|0.12052154541015625
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|39| noticing|-10.143169403076172|-54.851985931396484|-44.70881652832031|-9.66927719116211|0.4738922119140625
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|40| something|-9.668140411376953|-52.04206848144531|-42.37392807006836|-9.66927719116211|-0.00113677978515625
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|41| odd|-9.570880889892578|-44.798622131347656|-35.22774124145508|-9.66927719116211|-0.09839630126953125
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|42| about|-9.666748046875|-44.0174560546875|-34.3507080078125|-9.66927719116211|-0.002529144287109375
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|43| it|-9.672603607177734|-42.473453521728516|-32.80084991455078|-9.66927719116211|0.003326416015625
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|44|.|-9.671865463256836|-41.588539123535156|-31.91667366027832|-9.66927719116211|0.0025882720947265625
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|45| He|-9.693593978881836|-41.10887908935547|-31.415285110473633|-9.66927719116211|0.024316787719726562
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|46| made|-9.931381225585938|-35.36701583862305|-25.43563461303711|-9.66927719116211|0.2621040344238281
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|47| a|-9.668920516967773|-27.966602325439453|-18.29768180847168|-9.66927719116211|-0.0003566741943359375
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|48| note|-11.11379337310791|-26.660358428955078|-15.546565055847168|-9.66927719116211|1.4445161819458008
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|49| to|-9.667930603027344|-27.427330017089844|-17.7593994140625|-9.66927719116211|-0.001346588134765625
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|50| check|-9.386396408081055|-18.17513084411621|-8.788734436035156|-9.66927719116211|-0.2828807830810547
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|51| it|-9.75063705444336|-16.159297943115234|-6.408660888671875|-9.66927719116211|0.08135986328125
google/gemma-3-1b-it|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely.NEWLINENEWLINEThe woman, a renowned art collector, was sitting in a plush velvet armchair, a|52| more|-15.657845497131348|-15.657846450805664|-1.1920928955078125e-06|-9.66927719116211|5.988568305969238
