model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA|time
openai-community/gpt2|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| Where was it?" Answer: "In 1997, NASA's Cassini space probe was launched to explore|28|'s|-12.246036529541016|-63.04895782470703|-50.802921295166016|-12.200780868530273|0.04525566101074219|20.654547691345215
openai-community/gpt2|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| Where was it?" Answer: "In 1997, NASA's Cassini space probe was launched to explore|29| last|-12.291255950927734|-59.890438079833984|-47.59918212890625|-12.200780868530273|0.09047508239746094|20.589696168899536
openai-community/gpt2|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| Where was it?" Answer: "In 1997, NASA's Cassini space probe was launched to explore|30| 13|-12.227375030517578|-53.422080993652344|-41.194705963134766|-12.200780868530273|0.026594161987304688|20.860045433044434
openai-community/gpt2|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| Where was it?" Answer: "In 1997, NASA's Cassini space probe was launched to explore|31| years|-12.102130889892578|-51.060523986816406|-38.95839309692383|-12.200780868530273|-0.09864997863769531|20.843836784362793
openai-community/gpt2|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| Where was it?" Answer: "In 1997, NASA's Cassini space probe was launched to explore|32| orbiting|-12.240165710449219|-49.84054946899414|-37.60038375854492|-12.200780868530273|0.03938484191894531|20.631877422332764
openai-community/gpt2|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| Where was it?" Answer: "In 1997, NASA's Cassini space probe was launched to explore|33| Saturn|-12.193668365478516|-47.97499084472656|-35.78132247924805|-12.200780868530273|-0.0071125030517578125|20.61020565032959
openai-community/gpt2|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| Where was it?" Answer: "In 1997, NASA's Cassini space probe was launched to explore|34|."|-12.198677062988281|-47.256507873535156|-35.057830810546875|-12.200780868530273|-0.0021038055419921875|20.613230228424072
openai-community/gpt2|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| Where was it?" Answer: "In 1997, NASA's Cassini space probe was launched to explore|35| Question|-14.27888298034668|-44.817420959472656|-30.538537979125977|-12.200780868530273|2.0781021118164062|20.611756563186646
openai-community/gpt2|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| Where was it?" Answer: "In 1997, NASA's Cassini space probe was launched to explore|36|:|-12.199136734008789|-35.19047164916992|-22.991334915161133|-12.200780868530273|-0.001644134521484375|20.595489025115967
openai-community/gpt2|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| Where was it?" Answer: "In 1997, NASA's Cassini space probe was launched to explore|37| "|-12.215326309204102|-34.841060638427734|-22.625734329223633|-12.200780868530273|0.014545440673828125|20.61379098892212
openai-community/gpt2|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| Where was it?" Answer: "In 1997, NASA's Cassini space probe was launched to explore|38|When|-12.59115219116211|-32.061214447021484|-19.470062255859375|-12.200780868530273|0.39037132263183594|20.481130123138428
openai-community/gpt2|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| Where was it?" Answer: "In 1997, NASA's Cassini space probe was launched to explore|39| was|-13.011043548583984|-29.143110275268555|-16.13206672668457|-12.200780868530273|0.8102626800537109|20.88787841796875
openai-community/gpt2|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| Where was it?" Answer: "In 1997, NASA's Cassini space probe was launched to explore|40| the|-12.031806945800781|-25.107343673706055|-13.075536727905273|-12.200780868530273|-0.1689739227294922|20.559373378753662
openai-community/gpt2|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| Where was it?" Answer: "In 1997, NASA's Cassini space probe was launched to explore|41| Cass|-12.186159133911133|-27.69239044189453|-15.506231307983398|-12.200780868530273|-0.014621734619140625|20.72819232940674
openai-community/gpt2|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| Where was it?" Answer: "In 1997, NASA's Cassini space probe was launched to explore|42|ini|-12.196066856384277|-22.74297523498535|-10.546908378601074|-12.200780868530273|-0.004714012145996094|20.607524394989014
openai-community/gpt2|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| Where was it?" Answer: "In 1997, NASA's Cassini space probe was launched to explore|43| launched|-12.529808044433594|-15.704148292541504|-3.17434024810791|-12.200780868530273|0.3290271759033203|20.619121551513672
openai-community/gpt2|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| Where was it?" Answer: "In 1997, NASA's Cassini space probe was launched to explore|44|?|-14.354373931884766|-14.354374885559082|-1.2218952178955078e-06|-12.200780868530273|2.153593063354492|20.748866319656372
