model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|15| to|-50.11272430419922|-125.86986541748047|-75.75714111328125|-13.119962692260742|36.992759704589844
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|16| see|-50.11833190917969|-122.63078308105469|-72.512451171875|-13.119962692260742|36.99836730957031
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|17| if|-50.432090759277344|-121.52203369140625|-71.0899429321289|-13.119962692260742|37.31212615966797
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|18| it|-50.10668182373047|-121.60614013671875|-71.49945831298828|-13.119962692260742|36.986717224121094
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|19| would|-50.015602111816406|-119.8746337890625|-69.8590316772461|-13.119962692260742|36.89563751220703
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|20| be|-50.15386962890625|-119.83785247802734|-69.6839828491211|-13.119962692260742|37.033905029296875
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|21| windy|-50.68877410888672|-118.21890258789062|-67.5301284790039|-13.119962692260742|37.568809509277344
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|22|,|-50.91826629638672|-113.32777404785156|-62.409507751464844|-13.119962692260742|37.798301696777344
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|23| since|-50.2248420715332|-108.35887908935547|-58.134037017822266|-13.119962692260742|37.104881286621094
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|24| the|-49.8710823059082|-103.79727172851562|-53.92618942260742|-13.119962692260742|36.751121520996094
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|25| previous|-49.95497131347656|-103.23081970214844|-53.275848388671875|-13.119962692260742|36.83500671386719
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|26| days|-50.60410690307617|-92.1259994506836|-41.52189254760742|-13.119962692260742|37.48414611816406
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|27| the|-50.780311584472656|-91.0071029663086|-40.22679138183594|-13.119962692260742|37.66034698486328
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|28| weather|-50.086341857910156|-86.61554718017578|-36.529205322265625|-13.119962692260742|36.96637725830078
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|29| had|-50.106014251708984|-85.4779281616211|-35.37191390991211|-13.119962692260742|36.986053466796875
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|30| been|-50.13175582885742|-84.60963439941406|-34.47787857055664|-13.119962692260742|37.01179504394531
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|31| calm|-50.36932373046875|-83.17062377929688|-32.801300048828125|-13.119962692260742|37.249359130859375
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|32|.|-50.116371154785156|-82.29827117919922|-32.18190002441406|-13.119962692260742|36.99640655517578
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|33| He|-50.1146240234375|-81.8451156616211|-31.73048973083496|-13.119962692260742|36.994659423828125
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|34| quickly|-50.256072998046875|-80.4862060546875|-30.230131149291992|-13.119962692260742|37.1361083984375
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|35| grabbed|-49.953208923339844|-71.66692352294922|-21.713716506958008|-13.119962692260742|36.83324432373047
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|36| his|-50.119747161865234|-69.98577117919922|-19.866024017333984|-13.119962692260742|36.999786376953125
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|37| equipment|-50.059932708740234|-68.19379425048828|-18.133861541748047|-13.119962692260742|36.939971923828125
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|38| and|-50.11262130737305|-65.74877166748047|-15.636151313781738|-13.119962692260742|36.99266052246094
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|39| headed|-50.10029602050781|-64.3027572631836|-14.202460289001465|-13.119962692260742|36.98033142089844
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|40| to|-50.09840393066406|-64.22676849365234|-14.128365516662598|-13.119962692260742|36.97843933105469
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|41| the|-50.11289596557617|-63.63779830932617|-13.524901390075684|-13.119962692260742|36.99293518066406
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|42| beach|-50.170387268066406|-63.33906555175781|-13.16867733001709|-13.119962692260742|37.05042266845703
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|43|,|-50.12761688232422|-63.27579116821289|-13.148172378540039|-13.119962692260742|37.007652282714844
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|44| hoping|-50.98556137084961|-59.47978591918945|-8.494224548339844|-13.119962692260742|37.8656005859375
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|45| the|-50.11803436279297|-55.587955474853516|-5.4699201583862305|-13.119962692260742|36.998069763183594
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|46| weather|-52.307762145996094|-52.88253402709961|-0.5747703313827515|-13.119962692260742|39.18779754638672
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good. NEWLINEUser: Why did the surfer hope the weather would be good?NEWLINE|47| would|-50.575626373291016|-50.575626373291016|-5.960464477539063e-08|-13.119962692260742|37.455665588378906
