model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
google/gemma-3-1b-it|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe waves were beautiful, and the sun was shining brightly. He spent the morning|37| equipment|-10.34506607055664|-25.61603355407715|-15.270967483520508|-10.02137565612793|0.32369041442871094
google/gemma-3-1b-it|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe waves were beautiful, and the sun was shining brightly. He spent the morning|38| and|-10.014487266540527|-25.025602340698242|-15.011115074157715|-10.02137565612793|-0.006888389587402344
google/gemma-3-1b-it|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe waves were beautiful, and the sun was shining brightly. He spent the morning|39| headed|-10.015043258666992|-24.653499603271484|-14.638456344604492|-10.02137565612793|-0.0063323974609375
google/gemma-3-1b-it|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe waves were beautiful, and the sun was shining brightly. He spent the morning|40| to|-10.148859024047852|-24.370590209960938|-14.221731185913086|-10.02137565612793|0.12748336791992188
google/gemma-3-1b-it|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe waves were beautiful, and the sun was shining brightly. He spent the morning|41| the|-10.013824462890625|-23.152570724487305|-13.13874626159668|-10.02137565612793|-0.0075511932373046875
google/gemma-3-1b-it|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe waves were beautiful, and the sun was shining brightly. He spent the morning|42| beach|-10.015905380249023|-23.14461326599121|-13.128707885742188|-10.02137565612793|-0.00547027587890625
google/gemma-3-1b-it|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe waves were beautiful, and the sun was shining brightly. He spent the morning|43|,|-10.013967514038086|-23.143156051635742|-13.129188537597656|-10.02137565612793|-0.00740814208984375
google/gemma-3-1b-it|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe waves were beautiful, and the sun was shining brightly. He spent the morning|44| hoping|-10.227788925170898|-20.451499938964844|-10.223711013793945|-10.02137565612793|0.20641326904296875
google/gemma-3-1b-it|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe waves were beautiful, and the sun was shining brightly. He spent the morning|45| the|-10.015597343444824|-18.136648178100586|-8.121050834655762|-10.02137565612793|-0.005778312683105469
google/gemma-3-1b-it|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe waves were beautiful, and the sun was shining brightly. He spent the morning|46| weather|-12.208822250366211|-12.37077808380127|-0.16195574402809143|-10.02137565612793|2.1874465942382812
google/gemma-3-1b-it|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good.NEWLINENEWLINEThe waves were beautiful, and the sun was shining brightly. He spent the morning|47| would|-10.050594329833984|-10.0505952835083|-4.842877388000488e-07|-10.02137565612793|0.029218673706054688
