model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. However, as she started to descend, she realized that she had forgotten her water bottle.|29|.|-19.860950469970703|-53.028106689453125|-33.16715621948242|-19.865894317626953|-0.00494384765625
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. However, as she started to descend, she realized that she had forgotten her water bottle.|30| When|-19.915660858154297|-52.796112060546875|-32.88045120239258|-19.865894317626953|0.04976654052734375
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. However, as she started to descend, she realized that she had forgotten her water bottle.|31| she|-19.889678955078125|-49.905677795410156|-30.01599884033203|-19.865894317626953|0.023784637451171875
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. However, as she started to descend, she realized that she had forgotten her water bottle.|32| reached|-19.873172760009766|-49.80238342285156|-29.929210662841797|-19.865894317626953|0.0072784423828125
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. However, as she started to descend, she realized that she had forgotten her water bottle.|33| the|-19.865407943725586|-47.55942916870117|-27.694021224975586|-19.865894317626953|-0.0004863739013671875
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. However, as she started to descend, she realized that she had forgotten her water bottle.|34| mountain|-19.891666412353516|-47.45673751831055|-27.56507110595703|-19.865894317626953|0.0257720947265625
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. However, as she started to descend, she realized that she had forgotten her water bottle.|35| top|-19.5057373046875|-43.724815368652344|-24.219078063964844|-19.865894317626953|-0.3601570129394531
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. However, as she started to descend, she realized that she had forgotten her water bottle.|36|,|-19.86079216003418|-41.67467498779297|-21.81388282775879|-19.865894317626953|-0.0051021575927734375
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. However, as she started to descend, she realized that she had forgotten her water bottle.|37| the|-19.86202049255371|-41.580204010009766|-21.718183517456055|-19.865894317626953|-0.0038738250732421875
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. However, as she started to descend, she realized that she had forgotten her water bottle.|38| view|-19.903602600097656|-38.60780334472656|-18.704200744628906|-19.865894317626953|0.037708282470703125
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. However, as she started to descend, she realized that she had forgotten her water bottle.|39| was|-19.865150451660156|-36.23485565185547|-16.369705200195312|-19.865894317626953|-0.000743865966796875
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. However, as she started to descend, she realized that she had forgotten her water bottle.|40| breathtaking|-19.990219116210938|-35.62621307373047|-15.635994911193848|-19.865894317626953|0.12432479858398438
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. However, as she started to descend, she realized that she had forgotten her water bottle.|41|,|-19.86114501953125|-35.159271240234375|-15.298126220703125|-19.865894317626953|-0.004749298095703125
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. However, as she started to descend, she realized that she had forgotten her water bottle.|42| and|-19.862995147705078|-32.150577545166016|-12.287581443786621|-19.865894317626953|-0.002899169921875
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. However, as she started to descend, she realized that she had forgotten her water bottle.|43| Chang|-18.86447525024414|-23.572595596313477|-4.708121299743652|-19.865894317626953|-1.0014190673828125
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. However, as she started to descend, she realized that she had forgotten her water bottle.|44| felt|-19.88380241394043|-24.566261291503906|-4.682458877563477|-19.865894317626953|0.017908096313476562
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. However, as she started to descend, she realized that she had forgotten her water bottle.|45| a|-19.863147735595703|-22.780384063720703|-2.917236566543579|-19.865894317626953|-0.00274658203125
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. However, as she started to descend, she realized that she had forgotten her water bottle.|46| sense|-20.368019104003906|-20.721845626831055|-0.35382747650146484|-19.865894317626953|0.5021247863769531
allenai/OLMo-2-0425-1B|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment. However, as she started to descend, she realized that she had forgotten her water bottle.|47| of|-19.86141014099121|-19.86141014099121|2.223532646894455e-08|-19.865894317626953|-0.0044841766357421875
