model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|9|9|-4.881195068359375|-140.12448120117188|-135.2432861328125|-2.5515174865722656|2.3296775817871094
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|10|7|-4.57623291015625|-137.9165496826172|-133.34031677246094|-2.5515174865722656|2.0247154235839844
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|11|,|-2.5562286376953125|-136.0716094970703|-133.515380859375|-2.5515174865722656|0.004711151123046875
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|12| NASA|-2.55596923828125|-136.0576171875|-133.50164794921875|-2.5515174865722656|0.004451751708984375
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|13|'|-2.5959701538085938|-130.0723419189453|-127.47637176513672|-2.5515174865722656|0.044452667236328125
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|14|s|-2.5564498901367188|-129.38783264160156|-126.83138275146484|-2.5515174865722656|0.004932403564453125
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|15| Cassini|-2.5563507080078125|-129.38592529296875|-126.82957458496094|-2.5515174865722656|0.004833221435546875
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|16| space|-2.5054855346679688|-120.43653869628906|-117.9310531616211|-2.5515174865722656|-0.046031951904296875
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|17| probe|-2.5589828491210938|-111.48538208007812|-108.92639923095703|-2.5515174865722656|0.007465362548828125
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|18| was|-2.5621566772460938|-111.30487060546875|-108.74271392822266|-2.5515174865722656|0.010639190673828125
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|19| launched|-2.8101882934570312|-107.62430572509766|-104.81411743164062|-2.5515174865722656|0.2586708068847656
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|20| to|-2.55645751953125|-106.83643341064453|-104.27997589111328|-2.5515174865722656|0.004940032958984375
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|21| explore|-2.6043472290039062|-103.8573989868164|-101.2530517578125|-2.5515174865722656|0.052829742431640625
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|22| Saturn|-2.56884765625|-104.28475952148438|-101.71591186523438|-2.5515174865722656|0.017330169677734375
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|23|.|-2.5557937622070312|-102.2016372680664|-99.64584350585938|-2.5515174865722656|0.004276275634765625
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|24| It|-2.5533294677734375|-99.69921112060547|-97.14588165283203|-2.5515174865722656|0.001811981201171875
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|25| was|-2.5546188354492188|-97.58885192871094|-95.03423309326172|-2.5515174865722656|0.003101348876953125
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|26| active|-2.4708251953125|-93.84627532958984|-91.37545013427734|-2.5515174865722656|-0.08069229125976562
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|27| for|-2.5388870239257812|-85.9027328491211|-83.36384582519531|-2.5515174865722656|-0.012630462646484375
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|28| twenty|-2.6598052978515625|-82.10411071777344|-79.44430541992188|-2.5515174865722656|0.10828781127929688
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|29| years|-2.5566024780273438|-78.64163208007812|-76.08502960205078|-2.5515174865722656|0.005084991455078125
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|30|,|-2.556427001953125|-77.62322998046875|-75.06680297851562|-2.5515174865722656|0.004909515380859375
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|31| spending|-2.5588607788085938|-77.16930389404297|-74.61044311523438|-2.5515174865722656|0.007343292236328125
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|32| it|-2.5548858642578125|-71.44442749023438|-68.88954162597656|-2.5515174865722656|0.003368377685546875
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|33|'|-2.6099510192871094|-65.34320068359375|-62.73324966430664|-2.5515174865722656|0.05843353271484375
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|34|s|-2.556407928466797|-64.14586639404297|-61.58945846557617|-2.5515174865722656|0.00489044189453125
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|35| last|-2.4414100646972656|-60.277732849121094|-57.83632278442383|-2.5515174865722656|-0.110107421875
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|36| |-2.5506248474121094|-57.47412109375|-54.92349624633789|-2.5515174865722656|-0.00089263916015625
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|37|1|-2.5618743896484375|-55.21377944946289|-52.65190505981445|-2.5515174865722656|0.010356903076171875
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|38|3|-2.5470428466796875|-51.362491607666016|-48.81544876098633|-2.5515174865722656|-0.004474639892578125
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|39| years|-2.5631446838378906|-51.2008056640625|-48.63766098022461|-2.5515174865722656|0.011627197265625
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|40| orbiting|-2.536304473876953|-50.776954650878906|-48.24065017700195|-2.5515174865722656|-0.0152130126953125
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|41| Saturn|-2.6165847778320312|-48.67959213256836|-46.06300735473633|-2.5515174865722656|0.06506729125976562
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|42|."|-5.921459197998047|-44.99644088745117|-39.074981689453125|-2.5515174865722656|3.3699417114257812
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|43| Question|-6.018215179443359|-41.20597457885742|-35.18775939941406|-2.5515174865722656|3.4666976928710938
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|44|:|-2.564023971557617|-26.8701171875|-24.306093215942383|-2.5515174865722656|0.012506484985351562
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|45| "|-6.40290641784668|-24.22063636779785|-17.817729949951172|-2.5515174865722656|3.851388931274414
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|46|When|-2.9416465759277344|-21.248674392700195|-18.30702781677246|-2.5515174865722656|0.39012908935546875
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|47| was|-2.5938920974731445|-16.483495712280273|-13.889603614807129|-2.5515174865722656|0.042374610900878906
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|48| the|-2.82596492767334|-14.739562034606934|-11.913597106933594|-2.5515174865722656|0.2744474411010742
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|49| Cassini|-2.703822135925293|-10.852560043334961|-8.148737907409668|-2.5515174865722656|0.15230464935302734
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|50| launched|-2.7923450469970703|-12.154043197631836|-9.361698150634766|-2.5515174865722656|0.2408275604248047
google/gemma-3-1b-it|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?|NEWLINENEWLINEThe answer is: 1997."NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE<end_of_turn>NEWLINE|51|?|-4.304879188537598|-4.304880142211914|-9.164214134216309e-07|-2.5515174865722656|1.753361701965332
