model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|28| ready|-12.242530822753906|-74.70404052734375|-62.461509704589844|-9.06623363494873|3.176297187805176
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|29|."|-12.467498779296875|-74.58829498291016|-62.12079620361328|-9.06623363494873|3.4012651443481445
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|30| Sentence|-18.83782196044922|-66.68621826171875|-47.84839630126953|-9.06623363494873|9.771588325500488
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|31|:|-12.399421691894531|-63.37451934814453|-50.97509765625|-9.06623363494873|3.333188056945801
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|32| "|-12.436820983886719|-57.66357421875|-45.22675323486328|-9.06623363494873|3.3705873489379883
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|33|As|-12.103824615478516|-55.798316955566406|-43.69449234008789|-9.06623363494873|3.037590980529785
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|34| Tim|-12.766483306884766|-51.60514450073242|-38.838661193847656|-9.06623363494873|3.700249671936035
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|35| stood|-12.22146224975586|-50.60453414916992|-38.38307189941406|-9.06623363494873|3.155228614807129
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|36| in|-12.20712661743164|-48.92948913574219|-36.72236251831055|-9.06623363494873|3.14089298248291
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|37| front|-12.207054138183594|-47.13422393798828|-34.92716979980469|-9.06623363494873|3.1408205032348633
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|38| of|-12.207160949707031|-47.01169967651367|-34.80453872680664|-9.06623363494873|3.140927314758301
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|39| the|-12.443073272705078|-46.1103401184082|-33.667266845703125|-9.06623363494873|3.3768396377563477
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|40| audience|-12.404121398925781|-45.827667236328125|-33.423545837402344|-9.06623363494873|3.337887763977051
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|41|,|-12.209022521972656|-45.081939697265625|-32.87291717529297|-9.06623363494873|3.142788887023926
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|42| he|-12.20669174194336|-44.889076232910156|-32.6823844909668|-9.06623363494873|3.140458106994629
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|43| took|-12.202754974365234|-44.507442474365234|-32.3046875|-9.06623363494873|3.136521339416504
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|44| deep|-12.241920471191406|-41.7623176574707|-29.520397186279297|-9.06623363494873|3.175686836242676
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|45| breath|-12.20716667175293|-37.169822692871094|-24.962656021118164|-9.06623363494873|3.140933036804199
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|46|s|-12.206905364990234|-37.16469955444336|-24.957794189453125|-9.06623363494873|3.140671730041504
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|47| and|-12.211257934570312|-37.159873962402344|-24.94861602783203|-9.06623363494873|3.145024299621582
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|48| tried|-12.236095428466797|-36.636558532714844|-24.400463104248047|-9.06623363494873|3.1698617935180664
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|49| to|-12.207172393798828|-34.616912841796875|-22.409740447998047|-9.06623363494873|3.1409387588500977
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|50| remain|-14.439661026000977|-33.86777877807617|-19.428117752075195|-9.06623363494873|5.373427391052246
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|51| ____|-14.521105766296387|-30.28341293334961|-15.762307167053223|-9.06623363494873|5.454872131347656
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: "calm", "calm and collected", "nervous and anxious",|52|_.|-13.712940216064453|-13.712940216064453|4.76837158203125e-07|-9.06623363494873|4.646706581115723
