model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|18| hiking|-10.109619140625|-82.92648315429688|-72.81686401367188|-9.977442741394043|0.13217639923095703
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|19| boots|-9.975852966308594|-78.10067749023438|-68.12482452392578|-9.977442741394043|-0.0015897750854492188
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|20|,|-9.98822021484375|-78.05332946777344|-68.06510925292969|-9.977442741394043|0.010777473449707031
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|21| a|-10.0169677734375|-78.03221893310547|-68.01525115966797|-9.977442741394043|0.03952503204345703
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|22| warm|-9.981407165527344|-74.3161849975586|-64.33477783203125|-9.977442741394043|0.003964424133300781
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|23| jacket|-10.074302673339844|-68.5739517211914|-58.49964904785156|-9.977442741394043|0.09685993194580078
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|24|,|-9.989982604980469|-68.60244750976562|-58.612464904785156|-9.977442741394043|0.012539863586425781
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|25| and|-10.08053970336914|-68.53221893310547|-58.45167922973633|-9.977442741394043|0.10309696197509766
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|26| food|-10.32333755493164|-64.75601196289062|-54.432674407958984|-9.977442741394043|0.34589481353759766
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|27| for|-9.981544494628906|-59.90776824951172|-49.92622375488281|-9.977442741394043|0.004101753234863281
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|28| the|-9.97811508178711|-56.17030715942383|-46.19219207763672|-9.977442741394043|0.0006723403930664062
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|29| journey|-9.918479919433594|-52.856998443603516|-42.93851852416992|-9.977442741394043|-0.05896282196044922
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|30|.|-9.980995178222656|-50.64122009277344|-40.66022491455078|-9.977442741394043|0.0035524368286132812
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|31| When|-9.919677734375|-48.75238037109375|-38.83270263671875|-9.977442741394043|-0.05776500701904297
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|32| she|-9.99041748046875|-43.390159606933594|-33.399742126464844|-9.977442741394043|0.012974739074707031
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|33| reached|-9.981170654296875|-43.3927116394043|-33.41154098510742|-9.977442741394043|0.0037279129028320312
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|34| the|-9.98080825805664|-42.06417465209961|-32.08336639404297|-9.977442741394043|0.0033655166625976562
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|35| mountain|-9.982170104980469|-42.049110412597656|-32.06694030761719|-9.977442741394043|0.004727363586425781
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|36| top|-10.125858306884766|-37.1376953125|-27.011837005615234|-9.977442741394043|0.14841556549072266
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|37|,|-9.981016159057617|-36.06402587890625|-26.083009719848633|-9.977442741394043|0.0035734176635742188
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|38| the|-9.981170654296875|-36.04982376098633|-26.068653106689453|-9.977442741394043|0.0037279129028320312
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|39| view|-10.053997039794922|-32.838592529296875|-22.784595489501953|-9.977442741394043|0.0765542984008789
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|40| was|-9.981254577636719|-32.039588928222656|-22.058334350585938|-9.977442741394043|0.0038118362426757812
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|41| breathtaking|-9.983993530273438|-31.76183319091797|-21.77783966064453|-9.977442741394043|0.006550788879394531
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|42|,|-9.984758377075195|-31.83474349975586|-21.849985122680664|-9.977442741394043|0.007315635681152344
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|43| and|-10.297414779663086|-28.89980697631836|-18.602392196655273|-9.977442741394043|0.31997203826904297
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|44| Chang|-9.677452087402344|-11.021509170532227|-1.3440566062927246|-9.977442741394043|-0.2999906539916992
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|45| felt|-9.981010437011719|-10.982601165771484|-1.0015910863876343|-9.977442741394043|0.0035676956176757812
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|46| a|-9.981125831604004|-10.789362907409668|-0.8082370162010193|-9.977442741394043|0.0036830902099609375
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|47| sense|-10.290618896484375|-10.488626480102539|-0.19800755381584167|-9.977442741394043|0.31317615509033203
google/gemma-3-1b-it|Dr. Chang was excited about her hike to the mountains. She packed her tent, hiking boots, a warm jacket, and food for the journey. When she reached the mountain top, the view was breathtaking, and Chang felt a sense of| accomplishment.NEWLINENEWLINEHowever, she quickly realized that she was lost. The dense forest was confusing, and|48| of|-9.980881690979004|-9.980881690979004|-2.4880864657461643e-07|-9.977442741394043|0.0034389495849609375
