model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|14| space|-8.740249633789062|-111.58866119384766|-102.8484115600586|-8.728476524353027|0.011773109436035156
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|15| probe|-8.8521728515625|-106.4729232788086|-97.6207504272461|-8.728476524353027|0.12369632720947266
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|16| was|-8.742904663085938|-106.04845428466797|-97.30554962158203|-8.728476524353027|0.014428138732910156
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|17| launched|-9.002899169921875|-103.8264389038086|-94.82353973388672|-8.728476524353027|0.27442264556884766
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|18| to|-8.721961975097656|-103.41427612304688|-94.69231414794922|-8.728476524353027|-0.006514549255371094
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|19| explore|-9.349571228027344|-102.06824493408203|-92.71867370605469|-8.728476524353027|0.6210947036743164
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|20| Saturn|-8.739494323730469|-101.26449584960938|-92.5250015258789|-8.728476524353027|0.011017799377441406
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|21|.|-8.727638244628906|-100.79495239257812|-92.06731414794922|-8.728476524353027|-0.0008382797241210938
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|22| It|-8.727195739746094|-97.93653106689453|-89.20933532714844|-8.728476524353027|-0.0012807846069335938
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|23| was|-11.159774780273438|-96.39059448242188|-85.23081970214844|-8.728476524353027|2.43129825592041
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|24| active|-13.055030822753906|-94.99129486083984|-81.93626403808594|-8.728476524353027|4.326554298400879
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|25| for|-8.724906921386719|-84.83200073242188|-76.10709381103516|-8.728476524353027|-0.0035696029663085938
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|26| twenty|-8.840576171875|-79.34700012207031|-70.50642395019531|-8.728476524353027|0.11209964752197266
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|27| years|-8.723060607910156|-76.0449447631836|-67.32188415527344|-8.728476524353027|-0.005415916442871094
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|28|,|-8.718643188476562|-75.05010986328125|-66.33146667480469|-8.728476524353027|-0.009833335876464844
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|29| spending|-8.721603393554688|-74.53012084960938|-65.80851745605469|-8.728476524353027|-0.006873130798339844
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|30| it|-8.721794128417969|-69.94971466064453|-61.22792053222656|-8.728476524353027|-0.006682395935058594
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|31|'s|-8.710460662841797|-61.837486267089844|-53.12702560424805|-8.728476524353027|-0.01801586151123047
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|32| last|-8.827880859375|-58.60936737060547|-49.78148651123047|-8.728476524353027|0.09940433502197266
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|33| |-8.721855163574219|-58.16851806640625|-49.44666290283203|-8.728476524353027|-0.006621360778808594
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|34|13|-8.664745330810547|-51.48058319091797|-42.81583786010742|-8.728476524353027|-0.06373119354248047
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|35| years|-8.739112854003906|-51.52041244506836|-42.78129959106445|-8.728476524353027|0.010636329650878906
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|36| orbit|-8.72049331665039|-51.21591567993164|-42.49542236328125|-8.728476524353027|-0.007983207702636719
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|37|ing|-8.722808837890625|-47.7335319519043|-39.01072311401367|-8.728476524353027|-0.005667686462402344
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|38| Saturn|-8.721351623535156|-47.66976547241211|-38.94841384887695|-8.728476524353027|-0.007124900817871094
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|39|."|-8.74313735961914|-45.93025207519531|-37.18711471557617|-8.728476524353027|0.014660835266113281
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|40| Question|-8.186727523803711|-37.741207122802734|-29.554479598999023|-8.728476524353027|-0.5417490005493164
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|41|:|-8.733575820922852|-30.310495376586914|-21.576919555664062|-8.728476524353027|0.005099296569824219
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|42| "|-8.938089370727539|-30.056594848632812|-21.118505477905273|-8.728476524353027|0.20961284637451172
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|43|When|-8.705535888671875|-27.147377014160156|-18.44184112548828|-8.728476524353027|-0.022940635681152344
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|44| was|-8.827593803405762|-24.051301956176758|-15.223708152770996|-8.728476524353027|0.09911727905273438
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|45| the|-8.942814826965332|-22.07493782043457|-13.132122993469238|-8.728476524353027|0.2143383026123047
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|46| Cass|-8.7218599319458|-22.37716293334961|-13.655303001403809|-8.728476524353027|-0.0066165924072265625
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|47|ini|-8.69908618927002|-21.60556983947754|-12.90648365020752|-8.728476524353027|-0.029390335083007812
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|48| launched|-8.83048152923584|-16.39459228515625|-7.56411075592041|-8.728476524353027|0.1020050048828125
meta-llama/Llama-3.2-1B-Instruct|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active|49|?|-11.646982192993164|-11.646982192993164|4.76837158203125e-07|-8.728476524353027|2.9185056686401367
