model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA|time
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |15| space|-5.180976867675781|-99.21294403076172|-94.03196716308594|-5.16823673248291|0.012740135192871094|124.5254898071289
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |16| probe|-5.212532043457031|-94.48735046386719|-89.27481842041016|-5.16823673248291|0.044295310974121094|124.29461169242859
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |17| was|-5.182289123535156|-94.60718536376953|-89.42489624023438|-5.16823673248291|0.014052391052246094|124.75783252716064
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |18| launched|-5.249732971191406|-92.66059112548828|-87.41085815429688|-5.16823673248291|0.0814962387084961|124.50302386283875
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |19| to|-5.181755065917969|-92.43515014648438|-87.2533950805664|-5.16823673248291|0.013518333435058594|124.77955365180969
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |20| explore|-4.9284210205078125|-88.8559341430664|-83.9275131225586|-5.16823673248291|-0.23981571197509766|125.39756536483765
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |21| Saturn|-5.182838439941406|-89.04598999023438|-83.86315155029297|-5.16823673248291|0.014601707458496094|125.42760109901428
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |22|.|-5.185340881347656|-88.47159576416016|-83.2862548828125|-5.16823673248291|0.017104148864746094|124.77258491516113
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |23| It|-5.1942291259765625|-85.70387268066406|-80.5096435546875|-5.16823673248291|0.025992393493652344|125.14869999885559
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |24| was|-5.200614929199219|-84.06427001953125|-78.86365509033203|-5.16823673248291|0.032378196716308594|124.92627930641174
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |25| active|-5.4748077392578125|-81.39818572998047|-75.92337799072266|-5.16823673248291|0.30657100677490234|124.88601994514465
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |26| for|-5.1849822998046875|-71.25645446777344|-66.07147216796875|-5.16823673248291|0.016745567321777344|124.26498579978943
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |27| twenty|-5.463508605957031|-68.89505767822266|-63.431549072265625|-5.16823673248291|0.2952718734741211|125.31183123588562
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |28| years|-5.182956695556641|-65.84392547607422|-60.66096878051758|-5.16823673248291|0.014719963073730469|124.7977089881897
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |29|,|-5.380699157714844|-65.03768920898438|-59.65699005126953|-5.16823673248291|0.2124624252319336|124.82547307014465
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |30| spending|-5.470943450927734|-63.56285858154297|-58.091915130615234|-5.16823673248291|0.3027067184448242|125.16235947608948
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |31| it|-5.189369201660156|-59.03110122680664|-53.841732025146484|-5.16823673248291|0.021132469177246094|125.84601736068726
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |32|'s|-5.203498840332031|-51.3658332824707|-46.16233444213867|-5.16823673248291|0.035262107849121094|124.94605779647827
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |33| last|-4.986186981201172|-46.150386810302734|-41.16419982910156|-5.16823673248291|-0.18204975128173828|124.64360189437866
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |34| |-5.183692932128906|-44.82083511352539|-39.637142181396484|-5.16823673248291|0.015456199645996094|124.61148524284363
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |35|1|-5.183116912841797|-41.94003677368164|-36.756919860839844|-5.16823673248291|0.014880180358886719|125.11599493026733
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |36|3|-5.157783508300781|-39.43522262573242|-34.27743911743164|-5.16823673248291|-0.010453224182128906|124.80833625793457
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |37| years|-5.1817779541015625|-39.45772933959961|-34.27595138549805|-5.16823673248291|0.013541221618652344|124.78947877883911
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |38| orbit|-5.183467864990234|-39.450439453125|-34.266971588134766|-5.16823673248291|0.015231132507324219|125.61670351028442
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |39|ing|-5.1817474365234375|-37.230621337890625|-32.04887390136719|-5.16823673248291|0.013510704040527344|125.57557344436646
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |40| Saturn|-5.180812835693359|-37.218624114990234|-32.037811279296875|-5.16823673248291|0.012576103210449219|125.01284432411194
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |41|."|-8.027992248535156|-37.00593566894531|-28.977943420410156|-5.16823673248291|2.859755516052246|125.39252400398254
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |42| Question|-9.346294403076172|-30.554533004760742|-21.20823860168457|-5.16823673248291|4.178057670593262|125.24467992782593
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |43|:|-5.1846771240234375|-25.124895095825195|-19.940217971801758|-5.16823673248291|0.016440391540527344|125.45300388336182
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |44| "|-5.296964645385742|-25.121278762817383|-19.82431411743164|-5.16823673248291|0.12872791290283203|125.71697878837585
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |45|When|-5.20274543762207|-20.49588394165039|-15.29313850402832|-5.16823673248291|0.034508705139160156|125.4350254535675
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |46| was|-5.152347564697266|-18.530399322509766|-13.3780517578125|-5.16823673248291|-0.01588916778564453|125.62495589256287
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |47| the|-5.358462333679199|-17.495513916015625|-12.137051582336426|-5.16823673248291|0.19022560119628906|125.50835013389587
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |48| Cass|-5.181567192077637|-17.646345138549805|-12.464777946472168|-5.16823673248291|0.013330459594726562|125.00755405426025
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |49|ini|-5.181750297546387|-17.364521026611328|-12.182770729064941|-5.16823673248291|0.013513565063476562|125.01809024810791
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |50| launched|-4.80557918548584|-15.20637321472168|-10.40079402923584|-5.16823673248291|-0.3626575469970703|126.10111379623413
Qwen/Qwen3-1.7B|Passage: "In 1997, NASA's Cassini space probe was launched to explore Saturn. It was active for twenty years, spending it's last 13 years orbiting Saturn." Question: "When was the Cassini launched?| What is the answer?" The answer is: 1997. The answer is: |51|?|-8.732022285461426|-8.732022285461426|-8.940696716308594e-08|-5.16823673248291|3.5637855529785156|125.03840494155884
